id,y,feature_1646,feature_3311,feature_823,feature_2622,feature_2571,feature_1790,feature_3254,feature_1044,feature_1618,feature_988,feature_527,feature_654,feature_1074,feature_1275,feature_110,feature_1627,feature_3206,feature_2105,feature_1837,feature_2019,feature_1544,feature_1613,feature_1629,feature_616,feature_1574,feature_3248,feature_1715,feature_1639,feature_792,feature_2758,feature_1538,feature_1572,feature_632,feature_1464,feature_1898,feature_1029,feature_1471,feature_720,feature_257,feature_1682,feature_1683,feature_1638,feature_1674,feature_1175,feature_3788,feature_244,feature_1232,feature_3806,feature_1995,feature_1577,feature_613,feature_2099,feature_3750,feature_3801,feature_2644,feature_1375,feature_2133,feature_666,feature_750,feature_317,feature_1615
1601,3,0.11963683,0.011717054,-0.30978352,-0.72241086,0.035371784,-0.017894777,0.030840091,0.018271659,0.054880798,0.43730143,-0.07781138,-0.01515786,0.021499401,0.013623108,0.1675388,0.013319098,-0.015947081,-0.2687414,-0.048333462,-0.065912515,0.10284472,0.06988674,-0.06581987,0.1422143,0.07157332,-0.000269964,0.039725225,0.19821516,0.21625803,-0.03988912,0.08571505,-0.047980074,-0.04739551,0.2954463,0.15071115,-0.036719345,0.14043479,-0.122261256,0.34247255,0.14313596,0.042705696,-0.03457322,0.056377362,-0.08830696,-0.000389717,-0.03915367,0.07465689,0.06579176,-0.018077549,-0.040023588,-0.011385564,0.031479277,0.08533685,-0.035116814,0.02171056,0.14285545,0.04837606,0.32483318,0.1602636,0.24562918,-0.038131744
1289,0,-0.1556966,0.017948534,-0.05622124,-0.2969632,0.14827286,0.027491221,-0.104885675,0.059785854,-0.04360923,0.41485727,0.011394446,-0.08563295,0.21258996,-0.121492825,0.13549715,-0.020113999,-0.004846596,-0.01211818,0.18276234,-0.19761676,-0.07059733,-0.051925074,-0.14655083,0.08324866,-0.02327201,0.023852972,-0.042214923,-0.0030997,0.28209153,0.006656101,0.13454083,0.078577645,-0.20783466,0.22084592,0.14781111,0.34027806,0.24391349,0.12500414,0.25753132,-0.001489167,0.011192224,0.09414921,0.08094092,0.016977515,-0.044462454,0.1649859,0.0657851,0.013588116,0.32485554,0.004553085,0.001560912,0.004962981,0.044652026,0.021943785,-0.102410324,0.25790465,0.070153676,-0.009433428,0.059505075,0.2844473,0.03256856
2283,1,-0.10041987,-0.060046278,-0.001667412,-0.75233495,-0.00555896,0.043596353,0.06747509,0.04159336,0.047704805,0.4043162,0.15730014,-0.2794819,0.003813375,-0.002357486,0.10588622,-0.09625801,-0.019604964,-0.26377398,0.12346293,-0.14340079,-0.060239285,0.060603887,0.07327781,-0.046891823,-0.079273425,-0.017876795,0.012379913,0.18021725,0.27683547,0.00865858,0.03404581,0.051715992,-0.0658861,0.28325465,0.24842265,0.043354813,0.1385021,0.14207555,0.37665606,0.086788096,-0.004311457,0.05578589,0.030260175,-0.032261845,-0.04201369,-0.09283437,-0.018628703,-0.01029397,0.09759008,0.016746556,0.12761635,-0.011862087,-0.025395032,0.052306693,-0.028495334,0.17952314,0.18021366,0.12912804,-0.019065345,0.25999707,-0.1009002
995,3,0.08175148,0.38447025,-0.29837665,-0.51309043,-0.032010112,0.019209502,0.07651957,-0.12563862,0.07007614,0.47422087,0.008572722,-0.4074769,0.15396741,0.043610863,0.215003,0.0654988,0.0736525,0.078017235,-0.22749712,-0.056845006,-0.051208183,0.1552928,-0.09287989,0.15318576,-0.08211837,-0.28897867,-0.08808452,-0.015693476,0.6644658,-0.13118754,0.18138026,0.20997706,-0.2503099,0.053281028,0.3711365,0.07453669,0.09074334,0.16079181,0.3992542,0.082871124,0.03131045,0.15636188,0.10405979,0.13867424,0.098374896,0.68983,-0.11439666,0.019613547,0.6892981,-0.059592757,0.20273796,0.11832873,0.004192873,-0.04204888,-0.06739198,-0.16791576,0.23907878,0.022673117,0.13906507,0.32763028,0.03586426
1563,4,-0.20251629,0.039193153,-0.100560546,-0.4090203,0.07810741,0.10021224,0.03692166,-0.007971708,-0.09364887,0.47558537,-0.05859022,-0.4323908,0.309245,-0.012283511,0.01948851,-0.027793217,-0.041962344,-0.03533852,0.25589377,-0.4402887,-0.088475734,-0.044488136,-0.11486059,-0.007618347,-0.013611478,-0.025995772,-0.10404487,0.21329375,0.56482106,-0.02782478,0.12779085,0.18813533,-0.049725655,-0.15026669,0.16316102,0.62495697,0.20839596,0.28350347,0.16666882,0.12570722,0.058992088,0.060429703,0.07182906,-0.06370393,-0.11306227,0.697722,0.24224854,-0.04577384,0.24803813,-0.08139605,-0.13655365,0.031386312,0.06869136,-0.025515033,-0.13106166,-0.02028704,0.13960725,0.26930752,0.057474617,0.25802982,-0.057015102
1984,1,0.07525667,0.16837321,-0.23322447,-0.6303352,0.03928429,0.04193745,0.03360759,-0.06927471,-0.011070829,0.31592637,-0.067027114,-0.544554,0.0265103,0.09847469,0.06055585,0.03965759,0.17271823,-0.17308134,0.080486864,-0.2136213,-0.20032395,0.018868715,-0.16753258,-0.010142251,-0.07470349,0.036216304,0.1662766,0.118252955,0.5012963,-0.049766984,0.056267925,0.035981834,0.039708193,0.15655603,0.1679831,0.2891619,0.09764537,0.43033588,0.17316595,0.036038764,0.108500704,0.05969756,0.034134798,0.109231055,0.10149157,0.5367837,0.21363041,-0.07462212,0.5567913,-0.025720017,-0.015590538,0.06131378,-0.09095357,0.14735147,-0.075808086,0.21020572,0.047891833,0.2390418,-0.024960965,0.20704626,-0.12931551
959,1,0.17167817,-0.012483759,-0.24382655,-0.7932639,2.98E-05,0.0512707,-0.023203928,0.0843857,0.12933487,0.46100882,-0.06599444,-0.40122154,0.003278683,0.10216798,0.011806796,-0.00709997,-0.006818968,-0.23826456,-0.06055563,-0.041306205,0.066614375,0.11647505,-0.09222804,0.09342869,0.048853654,-0.007957152,-0.045490813,-0.06289212,0.21459514,-0.054811705,-0.003867403,0.08204947,-0.34724537,0.37184435,0.32018453,-0.07496989,0.10779393,0.13784574,0.3759405,0.049109608,0.044860303,0.052911848,0.14296474,0.11990114,0.007173209,0.45153567,-0.053093582,0.06863004,0.36388943,-0.047279734,0.10302514,-0.04634467,0.02858214,0.053913333,0.004281291,0.28281146,-0.00679875,0.1057988,0.13176863,0.21870726,0.084281504
186,2,0.039072774,0.066284314,-0.16037852,-0.47842285,0.051889665,-0.02298505,-0.032826815,-0.03935923,-0.023915857,0.39957672,0.12134921,-0.18666302,0.16255558,0.07165096,0.09008788,-0.101471946,0.09551335,0.024272542,0.2835988,-0.39694372,-0.08813924,0.081098504,-0.12202968,0.043078978,0.017050361,0.012920884,-0.03383932,0.11635795,0.44531322,0.002222128,0.06445226,0.18167071,0.012120889,0.17217419,0.19770798,0.011848236,0.115833186,0.23921709,0.2627067,0.13344988,0.05914913,0.11443865,0.040818818,-0.025159325,-0.006382272,0.47275338,-0.07425821,0.037215788,0.63781977,-0.08350983,0.23892854,0.05174505,-0.014034788,-0.033182897,-0.081171475,0.08888975,0.16021658,0.08226205,-0.051295266,0.29574528,-0.027137887
2245,1,-0.20123395,-0.029428333,-0.09300546,-0.5251101,0.03447236,0.07753402,-0.002209093,-0.027224418,0.011209651,0.40253308,0.08598788,-0.12417204,0.15101239,-0.007530949,0.17725758,-0.005760884,-0.08376333,-0.048123147,0.18390693,-0.16739097,-0.06889509,0.017427951,-0.043398347,0.06333819,-0.08282836,0.014441008,-0.12541234,0.15792319,0.49215633,-0.029971931,0.10983306,0.088251196,-0.23406175,0.06443504,0.25260544,0.4030964,0.115792826,0.1132118,0.32378462,0.041298464,0.021679679,-0.012689465,0.017048802,0.036505472,-0.102415316,0.14927974,0.09114465,-0.08363831,-0.016380768,0.014044909,0.059481528,-0.032421082,0.020934194,0.05451942,-0.056445092,-0.0730955,0.20754604,0.13573867,0.15782739,0.13845415,-0.033763602
713,0,-0.04550113,-0.088400565,-0.1246185,-0.37095967,0.13601519,0.085316375,-0.003537897,-0.009099099,-0.038314693,0.44526422,-0.018997367,-0.040323175,0.3012581,-0.13298099,0.06732592,-0.037168544,0.00510473,-0.12730215,0.24797967,-0.34496602,-0.13401714,-0.000225037,-0.09430459,0.14982788,-0.003294216,-0.012096481,-0.092466205,-0.057282086,0.26832005,0.00817469,0.14543521,0.15958804,-0.19492903,0.22790936,0.12121186,0.29752836,0.13923441,0.24599604,0.01857326,0.031583488,-0.03888603,0.07720412,0.003451076,0.012990314,-0.009957513,0.0998718,-0.05226518,0.009739543,0.20874938,-0.06824407,0.16203026,0.015274713,-0.01663524,0.026893917,-0.09256625,0.1827272,0.18717037,-0.10600557,0.04509275,0.4317594,-0.023544295
1948,6,-0.085732445,-0.13298942,-0.037556477,-0.7104829,0.053643398,-0.004928044,0.003307386,0.13087822,0.0969775,0.4363266,0.08515071,-0.01436282,-0.1496832,-0.029453473,0.20295674,-0.006490806,-0.032880813,-0.32098818,0.113903314,-0.021978606,-0.017764043,-0.03722426,-0.001739288,-0.056465354,-0.05044221,0.058835227,-0.051902074,0.06760676,0.13505305,-0.030212978,0.030153578,0.04219104,-0.21680544,0.3708926,0.17506814,0.23803592,0.034492478,0.02580232,0.23353821,0.016854895,-0.013059552,0.063062094,0.030689908,0.14218351,-0.023028849,-0.29347035,0.07737949,-0.014181144,0.038513545,0.04263107,0.07230733,-0.027862264,-0.040339243,0.026086263,-0.027192896,0.33712637,0.11968195,0.04795815,0.010687937,0.2886886,-0.031644225
1462,1,0.069986776,0.12304393,-0.08204423,-0.79123735,0.04327942,0.0543474,0.05646899,0.046715558,0.026622234,0.43972966,-0.032711037,-0.13019657,-0.03330448,0.048251413,0.18558817,0.007369941,-0.03909296,-0.31715724,0.06803964,-0.18357696,0.016192859,0.11296238,-0.004822399,0.08077769,0.052835543,-0.0560981,0.025050083,0.18597911,0.23448256,-0.014561427,0.1011266,-0.056276266,-0.022790276,0.09231668,0.1029158,-0.017296733,0.08106845,0.09844041,0.34805092,0.13792548,0.090559795,0.05964773,0.11370031,-0.0701373,-0.08075008,-0.09979178,0.20567465,-0.03367413,0.20010166,-0.021050226,0.12719828,-0.002862632,-0.04437491,-0.029219277,-0.008629947,0.15862532,0.060653742,0.21983062,0.152592,0.2132282,-0.008765923
2306,1,0.038962033,0.03434871,-0.16369523,-0.7031022,-0.003889226,-0.07175483,-0.018133953,0.039279483,0.091513135,0.31271064,-0.04965683,-0.31123358,0.032530464,0.12554622,0.17953457,0.1271101,0.023116156,-0.29048046,0.09812064,-0.0462439,0.038637478,0.14856112,-0.028227955,0.036375288,0.047029372,0.013558323,0.16459565,0.18109354,0.34702256,-0.04491141,-0.019613134,-0.023205327,-0.21052408,0.38760927,0.13743806,-0.019875363,0.06740477,-0.05634109,0.30764818,0.10668948,0.03278126,-0.046724338,0.10928389,-0.04600546,-0.018072737,0.29875427,-0.002425328,0.030006738,0.5089285,0.008017081,0.031788453,0.007479967,-0.007758049,-0.029238364,0.009296306,0.37056854,0.008480129,0.16211376,0.04852055,0.0850753,0.079028666
1985,1,0.07582087,0.3298599,-0.33318135,-0.6363453,-0.03137575,-0.045135785,0.051418114,-0.06651764,0.03390422,0.52491987,-0.04201142,-0.3577358,0.09958669,0.069437824,0.10254859,0.055965953,0.11474778,0.076174855,-0.035241093,-0.17275564,-0.116972856,0.07189636,-0.10246948,0.1372571,0.06069086,-0.19981596,-0.0562326,-0.0465271,0.5352835,-0.13128433,0.06227408,0.20581822,-0.15928058,0.03586988,0.3808192,0.05390273,0.069087595,0.2195499,0.28128195,0.0853758,0.035680287,0.073827095,0.100669146,-0.014901261,0.07998389,0.6458657,-0.03784888,0.001754854,0.59051466,-0.053070426,0.24359909,0.016019428,-0.015772345,0.0860739,-0.008784345,-0.019398069,0.17515488,0.003234546,0.14484571,0.3475686,0.0396091
343,1,-0.08469076,-0.20333098,-0.040996548,-0.70418054,-0.010214139,-0.04147267,-0.041703016,0.23516016,0.063289985,0.3741035,0.109239765,0.1329755,-0.11989058,-0.051959105,0.09236926,0.046880525,-0.0673338,-0.3644766,0.1032366,-0.053886015,-0.065344915,0.028505852,-0.04607656,-0.05017653,-0.013009332,0.14706267,-0.006587122,0.03635119,0.091505684,0.011564236,0.017874854,-0.02682186,-0.08283272,0.35123634,0.13034426,0.31492558,0.19204323,0.22059394,0.18340163,-0.030142969,-0.013352525,0.034897443,0.038406964,0.108639166,0.02426714,-0.16445534,0.08751613,-0.025716936,0.06828094,0.09043192,0.15782763,-0.04840009,-0.08564185,0.02272215,-0.019234799,0.33249137,0.06315358,-0.10940207,-0.08952094,0.37093455,0.055976897
1265,7,-0.2038199,0.03268475,-0.22196762,-0.49848852,0.043538958,0.02691242,-0.030654952,0.03588238,-0.026789187,0.39090547,0.118573874,-0.18271285,0.1886431,-0.025293263,0.23935841,0.053912204,0.003479437,-0.083209395,0.32532898,-0.374448,-0.06930245,-0.000935912,-0.14400554,0.035896447,-0.04715734,-0.06563121,0.001309491,0.041598536,0.26574585,-0.071995504,0.10188135,0.018677572,-0.11445443,-0.000495404,0.14471647,0.2827813,0.07389192,0.09768606,0.19949956,0.082725525,-0.016520064,-0.027980313,0.03918405,-0.040907294,0.009113649,-0.031178996,0.08125143,-0.006609672,0.2986264,0.008450501,0.10062358,-0.07224893,-0.049943365,0.008880091,-0.00163284,0.07113659,0.10547102,0.10054899,0.12514608,0.044788532,0.011569308
54,3,-0.045450084,0.35155216,-0.30649677,-0.41136947,-0.052883826,0.017957462,0.100516774,-0.16985616,0.08254995,0.28999388,0.058526,-0.1391953,0.18499798,0.04036377,0.07577717,0.056638226,0.041029286,0.20119838,-0.22059211,-0.038232405,-0.0600196,0.16774009,-0.05044065,0.14937015,-0.028363891,-0.2627938,-0.1379705,0.08559325,0.6763591,-0.11432793,0.17105487,0.18379495,-0.1930061,0.24725921,0.3768808,0.22287773,0.06619793,0.17129734,0.3717209,0.054879736,-0.011032287,0.10166921,0.10399636,0.12857637,0.028555213,0.49135485,-0.12460059,-0.041479297,0.3068532,-0.041561972,0.14573394,0.08100404,-0.014311416,-0.11647455,-0.032844566,-0.23703001,0.30466205,0.002791464,0.17089817,0.24738014,0.004557196
544,3,-0.032276895,0.36178264,-0.2330238,-0.67518044,-0.043958522,0.06403837,-0.005866609,-0.2081047,0.045177866,0.39148718,0.006640563,-0.33207294,0.2396464,0.052489065,0.2388416,0.07542521,0.11873313,0.062157556,-0.16124398,-0.11130267,-0.08701656,0.21594577,-0.12506461,0.16028066,-0.042769793,-0.31976706,-0.049766365,-0.019077457,0.636165,-0.16782719,0.16825755,0.22877279,-0.22334307,-0.10025968,0.38567454,0.12135659,-0.04421191,0.16883425,0.41215855,0.06526839,-0.014213054,0.10072375,0.093153104,0.26455685,0.031144546,0.62821555,-0.12782022,-0.003289428,0.65727204,-0.07968834,0.10255212,0.015666591,0.014442062,0.05298843,-0.02810147,-0.18222786,0.17203762,0.09190143,0.16281009,0.25850806,0.0633782
1149,4,-0.096268535,-0.10033431,-0.056141805,-0.7115272,0.017920062,0.010479928,0.009607672,0.21842033,0.04912183,0.3977204,0.089233056,-0.1866688,-0.096703574,-0.020427695,0.08529061,0.011484509,-0.05710415,-0.32845384,0.055926014,-0.06666828,-0.05035271,-0.03360613,-0.05612571,0.009156391,-0.03075256,0.058846768,0.020808354,0.10594459,0.2468667,-0.028981132,0.01036455,0.04469391,-0.04934826,0.36787683,0.18088904,0.20752542,0.0820481,0.10444511,0.41333026,0.04912522,-0.016722953,0.08047048,0.043004308,0.10385399,-0.038343113,-0.1067909,0.006889543,-0.016202811,0.11209482,0.065878555,0.019404184,0.004914799,-0.070851415,0.02354881,0.000994974,0.3094176,0.051013775,0.059425212,0.036827244,0.27357465,0.01663579
1172,3,-0.28362578,0.011623752,-0.27147964,-0.69704086,0.12596513,0.096863106,0.09573021,-0.083040826,-0.025087494,0.3789399,-0.053261388,-0.44226763,0.21303847,-0.08297052,0.059925653,0.073710166,0.1028008,-0.09851228,0.060691286,-0.06534224,0.012839099,0.044859037,-0.13222805,0.10587376,0.0629094,-0.074826404,-0.09927835,0.36419842,0.3828087,-0.015321465,0.15512057,0.09286246,-0.039097033,-0.119096026,0.27934128,0.50973547,0.07147952,0.35340548,0.36352068,0.062222973,-0.020515261,-0.004262342,0.07016213,-0.10019392,-0.12299417,0.6110554,-0.05060878,-0.061664823,0.16132964,-0.057762157,0.100601345,-0.061340895,-0.018320825,0.028183263,0.08507065,0.06367904,0.3014859,0.22492817,0.19474201,-0.000568751,-0.080614716
580,4,-0.15291896,-0.18366066,-0.13211372,-0.6666861,0.051475555,0.006813769,-0.04778725,0.25103793,0.005562477,0.36484626,-0.0678052,0.007516097,-0.07822467,-0.053995762,0.12416314,0.010323633,-0.042770367,-0.30765796,0.14759205,-0.11282825,-0.029580075,-0.060864575,-0.000855393,-0.046941593,0.055871733,0.055467457,-0.051091585,0.010620015,0.080715194,-0.001527569,0.031886265,-0.071746685,-0.2456629,0.3350726,0.11395476,0.15701394,0.17071038,0.087582216,0.053911615,-0.018183824,-0.025406055,-0.04930318,0.109140925,0.08881319,-0.09280039,-0.21295893,0.01972774,-0.03684389,0.04042973,0.047698054,0.11537959,-0.07859128,-0.094690904,0.017525831,-0.016611546,0.28126198,0.033655807,-0.093704104,0.11040938,0.29882753,0.09080624
1956,0,-0.29040965,0.15501533,-0.22423263,-0.5023235,0.10603676,0.042482752,-0.001008087,0.014789684,-0.06911768,0.29635933,-0.023960356,-0.40986294,0.19167067,0.027264416,-0.042469386,0.1256706,0.11908934,-0.15835778,0.09441705,-0.1206498,-0.23570314,-0.09770726,-0.24889685,0.051369336,-0.054186344,0.001176874,-0.16906653,-0.0411564,0.43185434,-0.097152784,0.15539058,0.14822018,-0.18789326,0.29023302,0.37288547,0.54025066,0.08575895,0.21201974,0.3035514,0.11011946,-0.02291025,0.0935981,0.046772517,0.19737595,-0.028792167,0.46378157,0.02899231,0.012508288,0.46844918,-0.021399496,0.13080049,0.016274054,-0.14363942,0.019872611,0.02202622,-0.03391987,0.055771127,0.08009564,-0.014070688,0.34775135,-0.01380757
1398,1,0.1289666,-0.1148756,-0.010206372,-0.6891669,0.06039866,0.054007165,-0.008969204,0.028548164,0.010582512,0.5288393,-0.19016066,0.12139751,0.06337001,0.030047074,0.049794685,-0.008548994,-0.10456485,-0.40063214,-0.05206241,0.006628147,0.021326397,0.10625052,0.037625823,-0.003865883,0.098329216,0.12079706,0.026607478,-0.000156954,0.14539528,0.033111323,0.026622826,0.045270327,-0.18416259,0.4009125,0.15891674,0.007361524,0.09993827,-0.13322334,0.25806606,0.098206915,0.070878655,0.06427558,0.097523056,-0.05453793,-0.10021602,-0.2809851,0.09369313,0.034469362,-0.078754745,-0.018207004,0.11777303,0.009688423,-0.003743891,0.016875017,-0.05685543,0.34950003,-0.052552383,0.07579605,0.042252053,0.4894258,0.005481206
1879,4,-0.18971412,-0.13706717,-0.1696296,-0.61835754,0.015212394,0.020402808,0.041413624,0.17220551,0.050046243,0.31812394,0.22579347,-0.18678068,-0.10399337,-0.06877976,0.2575846,0.016181652,-0.039712768,-0.19096899,0.17536592,-0.052603908,0.005501233,0.035341956,-0.022559274,0.16831735,-0.060003635,0.014136962,-0.050752982,0.064376675,0.5040173,-0.06213971,0.03990528,0.04984898,-0.15354244,0.3156534,0.24028723,0.19302884,0.08167685,0.23606549,0.40308487,0.009887948,0.02561602,0.07833925,0.022193257,0.15258622,-0.032301385,0.23252903,-0.014037455,-0.05199073,0.25850186,0.105782196,0.10928155,-0.09538129,-0.09765833,0.029172165,-0.002833547,0.26562053,0.17123441,-0.019681947,0.08808772,0.13383289,-0.02436591
260,1,0.019704718,0.15577345,0.007158264,-0.19173826,0.013455232,-0.02451904,-0.062246323,-0.03776236,0.031801734,0.4158076,0.014690544,-0.014413605,0.036376934,-0.033494268,0.091321446,-0.043228816,-0.108689666,0.069967136,0.114737466,-0.4492029,-0.13871357,0.08327006,-0.11066497,-0.10243558,-0.18762939,0.14572807,0.06394951,0.040002752,0.46666533,-0.065660164,0.05662514,0.16854945,0.002708294,0.038557388,0.09688972,0.27507177,0.21725371,0.114989415,0.48281372,0.13403781,0.058939006,0.010853147,0.110130936,0.004220799,-0.07824191,0.39398515,0.25665626,-0.027610322,0.18852589,-0.043058608,0.027538022,0.15228339,0.108302504,0.08439663,-0.097029254,0.013648957,0.10579746,0.22235265,0.08804107,0.26709485,-0.014934966
380,1,0.029989462,-0.09294979,-0.061127603,-0.7520501,-0.041794945,0.06551399,-0.026296828,0.048281066,0.10298442,0.39112142,0.12583405,-0.3573327,0.01426741,-0.005856417,0.08357016,-0.07380389,-0.032853946,-0.26398546,0.16996728,-0.07910034,-0.018258411,0.02514421,-0.08640188,0.014804602,-0.10373483,0.06400113,-0.003700241,0.09486161,0.1805955,-0.026241895,-0.013258729,-0.07344075,-0.24927866,0.32879236,0.19994318,-0.009792568,0.037901092,-0.004989176,0.3215203,0.13219355,0.025595633,-0.095221184,-0.007651737,0.0536317,0.001976826,-0.32104874,-0.060300242,0.055655222,-0.13731515,0.005506056,0.19285929,-0.013790788,-0.010462692,0.0538019,0.024020713,0.12900342,0.12565683,0.37836456,-0.05102204,0.2426335,-0.075122
289,2,0.00635603,-0.109634236,0.1095405,-0.6718606,-0.050132766,0.003098951,-0.015698416,0.16614333,0.1075531,0.4602523,-0.08686098,-0.08595864,-0.11816973,-0.000892128,-0.006407544,0.019373564,-0.088686146,-0.38710093,0.021758718,0.059257895,-0.11648086,0.04045948,0.096730724,-0.27401897,-0.007887618,0.104763426,-0.08333875,0.040317908,0.09253648,-0.015331441,0.042940196,0.09319912,-0.2517852,0.34172815,0.10153419,0.22788878,-0.02873274,0.2767689,0.38157126,0.112113476,-0.017599773,0.027544292,0.10754026,0.15111703,-0.10791171,-0.19257341,0.14153223,-0.085738845,-0.012983543,-0.02740468,0.20072904,-0.06876343,-0.1041431,-0.029781824,-0.05160381,0.44239202,0.040209338,0.015055791,0.19037364,0.4121753,-0.08057552
1777,1,-0.045904305,-0.050341215,-0.2992811,-0.21189487,0.08441106,0.05957482,-0.085202515,-0.004404391,-0.04344514,0.516158,-0.14447592,0.1938733,0.17627783,-0.11787106,-0.004073671,-0.008938897,-0.0473265,-0.08514877,0.18398614,-0.14773814,-0.060850855,-0.03174471,0.034099296,0.14020862,0.14731118,0.14794047,-0.13588457,-0.08111005,0.12300355,-0.001857599,0.17650487,0.06997622,-0.160357,0.28687853,0.2435034,0.26373228,0.119267404,0.11842805,-0.021989023,0.17711034,0.017072894,0.09100117,-0.030841816,-0.087813325,-0.027669264,0.16926369,0.036526587,-0.016456295,0.36329958,-0.07640991,-0.03495107,0.03904624,-0.069360524,0.014147925,-0.09085264,0.27018836,-0.02999654,-0.11172037,0.05278622,0.371387,0.004248425
358,5,-0.1893617,0.050773256,0.109787196,-0.72996414,0.11857447,0.06104421,0.021798793,-0.17339467,0.11693403,0.21973404,0.109571554,-0.09098254,0.02619433,-0.007334976,0.2527956,-0.029609516,0.002129365,0.086495325,0.20079191,0.025358854,-0.020921508,0.17654066,-0.083887145,-0.064289905,0.05276444,-0.21422318,-0.039039783,-0.0769092,0.029952547,-0.000645384,0.11296136,0.021687374,-0.26499426,0.21577778,0.24798973,0.2832852,-0.16474168,0.05749944,0.50115865,-0.02989253,0.017052863,-0.04654608,0.001344687,0.32465035,0.034219325,-0.36564705,-0.1641972,-0.008320215,0.21366566,-0.06718274,0.1282741,-0.19462253,-0.082275875,0.09959636,-0.017224181,0.45711884,0.19686365,0.15119162,-0.03905008,0.11086137,-0.09807982
