id,y,feature_1646,feature_3311,feature_823,feature_2622,feature_2571,feature_1790,feature_3254,feature_1044,feature_1618,feature_988,feature_527,feature_654,feature_1074,feature_1275,feature_110,feature_1627,feature_3206,feature_2105,feature_1837,feature_2019,feature_1544,feature_1613,feature_1629,feature_616,feature_1574,feature_3248,feature_1715,feature_1639,feature_792,feature_2758,feature_1538,feature_1572,feature_632,feature_1464,feature_1898,feature_1029,feature_1471,feature_720,feature_257,feature_1682,feature_1683,feature_1638,feature_1674,feature_1175,feature_3788,feature_244,feature_1232,feature_3806,feature_1995,feature_1577,feature_613,feature_2099,feature_3750,feature_3801,feature_2644,feature_1375,feature_2133,feature_666,feature_750,feature_317,feature_1615
218,5,0.003933581,0.021564435,-0.10657871,-0.7889032,-0.055523176,0.04915793,0.0733681,0.016087806,0.03248323,0.38938576,0.09444295,-0.14934275,-0.023717178,0.003864921,0.03797965,-0.033466175,-0.05109421,-0.24292642,0.06153988,-0.10865004,-0.11060837,0.14202021,0.012024176,-0.050293077,-0.049730126,0.007963534,0.006255837,0.10897514,0.36920127,0.03910489,0.048569415,0.006776632,-0.08429521,0.25732085,0.27018622,0.13067465,0.058512297,0.24677813,0.35968426,0.092178494,0.004316739,0.039238792,-0.010541257,0.007900076,-0.061490495,-0.009055466,0.059032507,-0.037608065,-0.1078932,-0.03989777,0.15175219,-0.06572079,-0.098907076,0.07469664,-0.007744419,0.1580554,0.06331365,0.10862472,0.083012514,0.19990432,-0.065922044
2219,1,-0.011201236,-0.001564218,0.11379568,-0.49798566,0.07911759,0.048413705,0.041545898,-0.1150397,0.02185715,0.3485127,0.13466154,0.033447646,0.08324919,-0.061775107,0.07306365,-0.04941259,0.029460572,0.07692575,0.056721985,-0.11023833,0.012438951,0.039421547,-0.09084812,0.065972075,-0.02090246,-0.022466382,-0.005147645,0.249466,0.4245073,-0.001582181,0.13618071,0.04839688,-0.106304996,-0.011278552,-0.017675212,0.3336025,0.06631171,0.19301511,0.62611187,0.013127415,-0.011545384,0.03752,0.15395084,0.014956474,-0.00150993,0.26245162,-0.034645155,-0.034897763,0.16296655,-0.09827215,0.081284426,0.10507252,0.045004632,0.003638279,-0.042416822,0.39021224,0.25201842,0.13898543,0.09796118,0.08625215,-0.05772969
2223,0,-0.068888046,-0.07038386,-0.049591567,-0.7226986,-0.027126227,-0.04171247,-0.022826415,0.13375054,0.06739952,0.38477972,-0.04581925,-0.31936377,-0.15609185,0.05843912,0.111611895,0.031736646,0.014018329,-0.32228887,0.09011558,-0.03245697,-0.004943734,0.064312115,-0.04740979,0.040407676,-0.042092875,0.011073964,0.08121928,0.004798793,0.15471092,-0.047139496,-0.009113519,0.09149125,-0.112713784,0.35697722,0.19193412,0.19339597,0.077646255,0.088221684,0.39082223,-0.002753128,0.060111176,0.031841703,0.09818854,0.14151257,0.01920301,0.092129394,-0.002647079,0.026982136,0.32864812,0.041423876,0.045231093,-0.04569852,0.008447444,0.0714358,-0.009832908,0.42515224,0.048292365,0.11100611,0.04019156,0.14315118,0.003313835
2308,2,-0.2330959,-0.085497074,-0.016318543,-0.55509704,0.07604922,0.0939208,-0.07487187,0.0015617,0.001124039,0.32602063,0.17268594,-0.24143001,0.2235036,-0.013761631,0.21070148,-0.06114964,-0.09959469,-0.15778616,0.33629242,-0.3690507,-0.14118047,0.013915821,-0.04942548,0.034946866,-0.11314404,-0.03793731,-0.08060595,0.106899075,0.44179198,-0.013813378,0.12521033,0.13241985,-0.1646343,-0.045910846,0.20208971,0.42206255,0.048212603,0.26052928,0.24076988,0.020393038,-0.07665411,0.027500175,-0.022457099,0.1241452,-0.09911497,0.059928957,0.09787571,-0.037231274,0.1992102,-0.06889315,0.025496973,-0.06538962,-0.034258623,0.02874567,-0.031649623,0.06696668,0.15515262,0.16824788,0.050269574,0.09720818,-0.069572
1277,4,-0.1628348,-0.16854528,-0.070724905,-0.6944147,0.072927244,-0.000424355,-0.007519461,0.21749511,0.044540156,0.38111836,-0.006028825,-0.085804395,-0.08293778,-0.041160762,0.21369013,0.009619174,-0.05173934,-0.30826417,0.14456666,-0.1766141,-0.02233585,-0.02148202,-0.011770117,0.006170335,0.02739905,0.013262913,-0.026705632,0.080071226,0.09805627,0.024842072,0.02820115,-0.054728713,-0.16164121,0.28494078,0.045597296,0.2278539,0.116024256,0.1347035,0.16331026,0.027523551,-0.013106595,-0.06438444,0.05202554,-0.001859629,-0.09825316,-0.2559791,0.023723127,-0.072872564,0.14439824,0.08923995,0.19663274,-0.05730257,-0.102773674,-0.002911656,0.025813984,0.24365813,0.016859012,-0.12660998,0.13660026,0.3042266,0.075863466
1206,3,-0.05289394,0.012836584,-0.002443439,-0.53610235,-0.00737101,0.03459272,-0.1112324,-0.11576186,0.04535898,0.39966258,-0.031164551,-0.4347235,0.07590719,0.15763898,0.12138905,0.08005831,0.09313236,-0.13996579,0.30019078,-0.33636326,-0.11773732,0.0784958,-0.04257522,-0.08876652,0.00336639,-0.03473117,-0.09431908,0.15151079,0.15417773,0.050733525,0.14952925,-0.057576064,-0.2546735,0.14001156,0.2484036,0.4142966,0.099808685,0.36633083,0.062494867,0.077880934,-0.00582246,-0.10526467,0.026418213,-0.23782875,0.012605942,0.28655252,0.09654795,-0.07931383,0.24589062,0.001375846,-0.05523901,-0.12152317,-0.11157919,0.021255955,-0.04647467,0.19748366,-0.05485904,0.2198503,-0.09022186,0.3126134,-0.009722
915,5,0.062780194,-0.1422493,-0.09860067,-0.7503004,0.021192666,-0.024868237,0.03181726,0.04496912,0.10426229,0.44418898,-0.14717707,-0.2697667,-0.05241893,-0.011662418,0.22857602,0.051853377,-0.025913151,-0.378993,0.08282476,0.04601264,-0.03615459,0.01526566,0.05852195,-0.13895422,0.07166005,0.016989423,-0.009039634,0.012384831,0.10744442,-0.03325928,0.003253971,0.024892034,-0.3321704,0.4010628,0.18169047,0.106976084,0.03988477,0.22371984,0.3058118,0.07663204,0.04894192,-0.039800953,0.04852997,0.05502608,0.013837169,-0.27414334,0.004848173,-0.000271784,0.15568691,-0.001977813,0.14050172,-0.070981495,-0.05383269,0.047112714,-0.022714417,0.45816442,-0.0129116,0.101132505,0.17914386,0.35663813,-0.047208875
37,0,-0.1354526,0.08393555,-0.19829355,-0.5413925,0.08345032,-0.001523674,0.037302684,-0.045096867,0.008307727,0.41198298,0.029118383,-0.14309366,0.19799332,0.008663924,0.056775853,0.007403208,0.003440284,-0.15115964,0.14260393,-0.1400368,0.08339232,0.05126524,0.02489466,0.050580807,0.111749515,-0.05517256,-0.12200736,0.24564183,0.45847365,-0.076572016,0.12019068,0.09891065,-0.24259138,0.03723287,0.15326193,0.3916079,0.19187286,0.3469457,0.25802764,0.029924806,0.008068892,-0.10636306,0.07431155,-0.118048735,0.003610305,0.5235617,0.06871533,-0.04065343,-0.13005622,-0.048886307,0.13829124,-0.043078102,0.01113212,-0.030541906,-0.024313454,0.021418521,0.19346924,-0.00538908,0.25403336,0.16388094,-0.04154075
1383,1,0.07848106,-0.10180209,0.058096375,-0.73597705,-0.06448384,-0.05629209,0.086123295,0.101854324,0.10191574,0.5179901,-0.028918108,-0.1655009,-0.105570436,0.04546677,0.16841146,0.04676248,-0.011731947,-0.29035887,0.06408745,0.11262646,-0.021118121,0.047034606,0.025480323,-0.19650458,0.026962906,0.0532762,-0.019142287,0.056413844,0.18320674,-0.0747465,-0.015355002,0.0366283,-0.15137176,0.3994774,0.14120036,0.14408554,0.030952675,0.19358906,0.26901713,0.08330907,0.013263458,0.03271314,0.018548774,0.11862825,0.003683861,-0.17896868,0.11550089,-0.009188782,0.12502213,0.023113219,0.07270405,-0.048696604,-0.08600149,-0.033866778,-0.03614445,0.4203491,0.011171341,0.10831406,0.17408594,0.4491295,-0.054318007
2131,1,-0.11507313,0.08475576,-0.12497117,-0.4907189,0.02720303,0.043947794,0.086039096,-0.18086158,0.0648487,0.29622003,0.14110239,0.052727453,0.1504853,0.077808455,0.19841047,-0.038140584,0.022629593,0.1929023,0.19484004,-0.13622586,-0.092018366,0.16404676,-0.015973754,0.1313552,0.01916482,-0.07683523,-0.09645326,0.1944173,0.5385091,-0.03534072,0.10811772,0.08496742,-0.06878858,-0.008960841,0.25061175,0.21634786,-0.022173133,0.14682585,0.38852432,0.06514494,-0.010662888,0.03865601,0.09828487,-0.074740656,0.017204171,-0.018954594,-0.083925396,-0.07657781,-0.02378052,-0.10065667,0.15279236,-0.047989495,-0.001258756,0.016908238,-0.036944974,-0.10976321,0.20603755,0.13804096,0.21980475,0.15812543,-0.050617155
276,0,-0.015359842,-0.01838583,0.046894133,-0.7136382,-0.058303934,-0.015237444,0.02777654,0.00749256,0.10070945,0.3512414,0.028834393,-0.28221893,-0.039933484,0.054540966,0.09765908,0.079008795,-0.08944983,-0.20182273,0.12826484,0.005945633,-0.064201266,0.12348596,-0.052681234,-0.09372781,0.002609423,0.010957122,-0.02718666,0.109507374,0.3399616,-0.04802467,0.09189155,0.052297,-0.21065621,0.2581143,0.23997204,0.19392475,-0.03967838,0.360637,0.41804323,0.028090354,0.08794377,0.026788006,0.086927444,0.002812598,-0.008348925,0.16596618,0.10676673,-0.099333785,0.20184568,-0.034098428,0.15890077,-0.124425866,-0.07008832,0.003543379,-0.013107921,0.36962393,0.053080853,0.15674362,0.18406215,0.2759525,-0.0753793
676,2,-0.14229913,-0.016007839,-0.052428264,-0.49404117,0.008046459,0.08947243,0.02179587,-0.029120669,0.074408084,0.45035964,0.113861635,0.068384945,0.11576243,-0.0829148,0.11500217,0.02562406,-0.09448836,0.008563391,0.3048138,-0.22093442,-0.16010603,0.12508546,-0.09306135,0.13322845,0.120396346,-0.003070564,-0.08165492,0.37746903,0.57513297,0.098856054,0.10168847,0.084995784,0.01347887,-0.24504668,0.17452316,0.6114574,0.071191296,0.051560108,0.42153612,0.049032785,-0.007274012,-0.030424751,0.05474674,0.13224846,-0.058761172,0.20342784,-0.047197517,-0.053435795,-0.11833602,-0.06982225,0.12648898,-0.054351974,0.05598813,0.011528348,-0.04892694,-0.33086494,0.18212786,0.13709223,0.31392616,0.19700612,0.014492837
1290,4,-0.11992637,-0.09049866,-0.014550916,-0.3945551,0.07258712,0.1524868,-0.05342516,0.062288422,-0.05673989,0.5669248,0.055376694,-0.03248635,0.31911704,-0.13819382,0.18877901,-0.019602353,-0.02300517,-0.21129149,0.42092288,-0.42257148,-0.12831664,0.003782545,-0.10523303,0.080320925,-0.064609416,0.0925893,-0.08593177,-0.08316054,0.1584201,0.055151626,0.07619365,0.17185138,-0.14191897,0.049144685,0.107793525,0.3321164,0.07692522,0.2932984,-0.025309104,0.097974814,-0.083568044,0.15068209,-0.024251375,0.021577764,-0.045651715,-0.09942993,-0.08081714,-0.046819177,0.47338292,-0.08368158,0.1513219,0.07288375,-0.11898881,-0.0292858,-0.097895786,0.16510591,0.091605574,-0.23767944,-0.02756125,0.43074927,-0.0144856
703,0,0.031397387,-0.11616247,-0.015305512,-0.75398576,-0.001939061,-0.016968437,0.01459427,-0.00498004,0.0994474,0.4397115,-0.09712884,-0.29000312,-0.0943077,0.06394387,0.118145786,-0.017406642,-0.082524,-0.26736203,0.122846834,0.018031772,-0.08348495,0.07322248,0.024052467,-0.24533221,0.08113545,0.000121605,-0.03262485,0.08334834,0.19610779,-0.04194947,-0.002366209,0.06270837,-0.26431644,0.26772657,0.20082913,0.12370878,-0.023611255,0.201662,0.32319483,0.05646778,-0.008330608,0.059108425,0.048252083,0.066942364,0.03434216,-0.34131366,0.098666646,-0.014092953,0.10353011,-0.020515477,0.052307613,-0.06304596,-0.10642029,0.052860793,-0.02865519,0.33498138,0.06417665,0.04978204,0.18496019,0.4581259,-0.03676861
1679,1,-0.013790555,-0.018362155,-0.21099183,-0.34925145,-0.042659264,-0.06248045,0.11292791,-0.048012156,0.030698659,0.38703632,-0.048790168,-0.27844837,0.16147251,0.022906357,0.070147745,0.16237304,0.014072992,0.08303161,0.048932973,-0.24902312,-0.13719164,0.048020113,-0.06744866,0.04180067,0.064342655,0.07631609,0.043961253,0.25045225,0.40597275,-0.056760367,0.06739125,0.090334445,-0.04881497,-0.13292211,0.21028142,0.27643096,-0.024897179,0.061522633,0.4228115,0.14550152,0.0683281,-0.11878832,0.059597265,-0.19631918,-0.017909786,0.22394057,0.128779,-0.06883944,0.2610533,-0.07006558,0.07299814,-0.097447254,-0.06496637,0.082887866,0.002714625,-0.16897914,0.28279474,0.22520183,0.25593746,0.13783583,0.008088311
762,1,0.03776135,-0.07778213,-0.060766097,-0.7225973,0.08822231,0.0315658,0.050084442,0.13504125,-0.014865229,0.4246924,-0.17309484,-0.20359495,-0.02494232,-0.012259172,0.007774838,0.013297401,-0.015734728,-0.33749613,0.003993258,-0.033434067,6.37E-06,0.018067086,-0.092143595,0.038566753,0.078740984,0.034146693,0.02104919,0.028241875,0.27395198,0.022458822,0.06409612,0.093659766,-0.14712375,0.3553611,0.1351576,0.105359666,0.11961174,0.04301873,0.3120182,-0.020144142,0.0422639,0.039706446,0.093478195,0.08999734,-0.023771837,0.05667415,0.2042431,0.01962676,-0.089554496,0.008589472,0.053408265,-0.07838471,-0.01611114,0.06427783,-0.051098414,0.32100657,0.09868637,0.12592474,0.073859654,0.32807323,-0.062022742
2196,4,-0.17222041,0.09530886,0.034219477,-0.57258815,0.1461423,0.08679347,-0.029184282,0.006524013,-0.028620105,0.44232687,-0.006139376,-0.10081507,0.2014414,0.02463321,-0.023760874,0.008560865,0.001078443,-0.038817305,0.09955602,-0.19387124,-0.0676716,0.056635268,-0.1484656,-0.057268817,-0.021509295,-0.07997678,0.00729181,0.19657445,0.5470964,0.05622165,0.09508624,0.11732642,-0.19652225,0.13130157,0.11614566,0.4206035,0.24577864,0.23014809,0.32062435,0.058255285,0.04618374,-0.012618869,0.14522164,-0.10406948,0.06799563,0.3508716,0.18494372,0.016260765,-0.119578995,-0.03964813,0.07419673,-0.035463225,-0.005939262,-0.013060995,-0.059867267,0.098816164,0.18261722,0.07087015,0.10683527,0.27736446,-0.031000394
1246,7,-0.080971844,-0.15368724,0.1402728,-0.33169132,0.023226276,0.019625198,-0.060743228,0.13787824,0.10032077,0.39331526,0.101337224,0.067735136,-0.08052395,-0.03995016,0.080554314,0.022545544,-0.079822004,-0.12636942,0.05643021,0.009164582,-0.055604395,0.008113761,-0.05836486,-0.12973453,-0.071278475,0.12906785,-0.03420161,0.121725194,0.0940327,0.018856553,0.07013348,0.027388515,-0.21406977,0.35825393,0.12024363,0.23227634,0.046298623,0.15235497,0.28307316,0.0491091,-0.023622483,0.004399972,0.009813746,0.11847541,-0.08267075,-0.30723348,0.07339391,-0.0685297,0.035049897,0.004746105,0.17705238,-0.017142152,-0.11921617,0.031164778,-0.007674941,0.4113667,0.11972082,-0.012856779,-0.077228926,0.44261888,-0.10077571
697,1,0.09256122,-0.17935182,0.04022093,-0.71975946,0.067725316,0.008827481,-3.56E-05,0.019307066,-0.020970315,0.48920083,-0.08491313,0.049910538,0.04104222,-0.03198301,0.0837754,-0.002291105,0.007231385,-0.4091312,0.009027626,-0.006587694,-0.021842169,0.035181377,-0.020514635,0.061427034,0.095497616,0.07083622,-0.03523205,0.009901526,0.09016985,0.04432129,0.05203705,0.05775776,-0.07889818,0.35770926,0.111956865,0.06887304,0.1402833,-0.078232884,0.2416962,0.02282028,0.070157275,0.026589723,0.09114266,0.024799613,-0.040842872,-0.22860038,0.16052395,0.020702746,-0.113742635,0.020389255,0.12646644,-0.08753002,-0.035709858,0.09291034,-0.040052816,0.363181,0.027480548,0.0955327,-0.08055015,0.51249117,-0.017060097
1209,4,0.058780257,0.02478119,-0.19284838,-0.21865647,0.035613865,0.087203935,-0.07547533,0.031086406,0.064746864,0.5552785,0.16599382,-0.3170692,0.12829591,0.016348459,0.23326994,-0.033299603,0.011668615,0.16166794,0.08397578,-0.067547806,0.041589204,0.050278246,-0.020904388,0.13411918,0.03919645,0.0702771,-0.000652643,0.020219704,0.5087482,0.010187093,0.032459192,0.049821757,-0.06778173,0.30861098,0.18570589,0.08654688,0.09586357,0.15252516,0.29226738,0.053289514,0.01218258,0.07966534,0.09754624,0.08186767,-0.054802954,0.56646127,-0.1213789,-0.03985522,0.48649892,-0.033869363,0.1650793,0.06874687,-0.002117964,0.016397055,-0.12775937,0.30877444,0.22268677,-0.011125973,-0.005027047,0.33435908,-0.020973075
1132,1,-0.010191143,-0.09082656,-0.35674834,-0.75893736,0.006688206,-0.03717657,0.11152091,0.08788685,0.06626141,0.45642188,-0.08673751,-0.27536336,0.029665949,0.043827742,0.12723789,0.03979912,-0.028413389,-0.29753312,0.14243512,-0.14955746,0.008756233,0.043574505,4.02E-05,-0.08635293,0.11838968,0.071789876,0.005472815,0.1629703,0.14407903,0.013485543,-0.006761878,-0.08517667,-0.13247164,0.1949354,0.18683264,0.13203575,0.07537324,0.08191299,0.22212864,0.17039847,0.038673855,-0.037450325,0.031241989,-0.16471843,-0.06159116,0.01624887,0.06555508,-0.013668682,0.07456868,0.011097392,0.13528624,-0.002464328,-0.019132292,-0.018131971,-0.020886103,0.29045242,0.07038933,0.11230529,0.31786782,0.21199203,0.017866584
1525,3,-0.003421878,0.049211595,-0.102497466,-0.7345419,-0.009959787,0.13331547,0.019617327,-0.044194464,0.019968592,0.3694041,0.08379331,-0.41830534,-0.004834986,0.013361894,-0.09864483,-0.090936184,0.000824844,-0.2358194,0.1612602,-0.19603164,-0.109784774,0.09786354,-0.08362436,0.021286536,-0.14947896,0.05515679,-0.048668444,0.07874755,0.3595502,-0.026922904,0.0691654,-0.041044418,-0.1421627,0.31114346,0.255761,0.001135747,0.12258571,0.12914741,0.43171933,0.10013256,0.00574943,0.06383914,0.05446271,0.010207734,-0.049315836,0.093805425,0.07293329,-0.01578945,0.15880597,-0.032054503,0.009121498,0.07088201,0.003181307,-0.026171546,0.008650196,0.15433815,0.045386266,0.36381602,0.08347223,0.24263117,-0.10343279
1608,5,-0.030854734,0.026529651,-0.1913942,-0.6746806,0.02539484,0.034978975,0.038193118,0.06430499,0.083836414,0.51013565,0.10746577,-0.5734262,0.16967057,0.07539892,0.23016489,0.07576261,0.03303404,-0.05877465,0.18963546,-0.07868736,-0.0660048,0.011271182,-0.10567274,0.13097283,0.05841138,0.036534484,0.066583075,0.013220224,0.52591777,-0.052771773,-0.00732185,0.12438494,-0.3804035,0.2799258,0.2417478,0.049093287,0.08673189,0.11405031,0.42725697,0.15776426,0.002120041,0.202535,0.062445547,-0.06844518,0.07322552,0.588127,0.10283164,0.10270975,0.27709395,-0.06528331,0.013471769,0.09552522,-0.06624549,0.02456647,-0.017489394,0.043031845,0.21238461,-0.006711032,0.23716873,0.2599407,0.0754233
1252,4,-0.10409834,0.005181642,-0.011113881,-0.2816831,0.12929492,0.07772978,0.027181251,0.08433019,0.04247926,0.38726604,0.09613025,0.019863464,0.15180467,-0.032565948,0.032030154,-0.05268717,-0.005724223,0.17002861,0.21037625,-0.21174021,0.023251917,0.029825378,-0.13806438,0.09097488,0.001167284,0.036645398,-0.06093574,0.15020229,0.42697427,0.012149424,0.09018411,0.10509455,-0.065807596,-0.041947428,0.09839943,0.24690497,0.18282163,0.2278823,0.06412213,-0.050694164,-0.02182108,0.036013287,0.09718579,0.112491354,0.007957311,0.35139212,0.13484882,0.014149323,0.24172208,-0.078687735,-0.10306014,-0.05744637,0.016846742,0.019769095,-0.11082094,0.14598933,0.24361983,0.1897204,0.02656345,0.3546014,-0.0564304
1371,0,0.017680056,0.049862415,-0.064868666,-0.6059082,-0.007278214,0.03676168,-0.039567184,-0.2663796,0.035138823,0.48184213,0.28924924,-0.22915861,0.26706693,0.11796296,0.18323888,-0.056943975,0.017087681,0.15146469,0.10161358,-0.1496166,0.010976585,0.17837644,-0.010503817,0.13760461,-0.046260566,-0.15248007,-0.10099132,0.036518514,0.48946103,-0.04100854,0.008959919,0.2351929,-0.11155665,0.1456701,0.23126867,0.037552398,0.046177838,0.06948685,0.2627621,0.10110918,-0.061498784,0.08101773,0.123412006,0.053334214,0.026535306,0.11196646,-0.16267526,-0.01866509,0.42299253,-0.11509106,0.14192873,0.04696226,0.052243616,0.03738681,-0.101851486,0.05402278,0.26081052,0.003258626,0.052801624,0.30039704,0.0585505
1061,1,-0.066464424,-0.04205106,-0.058162052,-0.751266,-0.03627618,0.08466475,0.04139413,0.07886178,0.09330653,0.303771,0.012779396,-0.22063439,-0.11245577,0.04924911,0.14325821,0.034189146,0.014371164,-0.27727917,0.11614696,-0.20595753,-0.14081754,0.049261205,0.00244944,-0.10373527,-0.030569673,-0.054734483,0.011034325,0.19905308,0.29401204,-0.008326184,0.053673077,-0.021519935,-0.08561186,0.18218318,0.23268859,0.25846353,-0.024337858,0.32387528,0.28742445,0.09369111,0.009893827,0.09131811,0.008596115,0.096161604,-0.047790397,-0.09667472,0.052256905,-0.07780146,0.18065079,-0.01531812,0.050585344,-0.046923507,-0.10468521,0.020887835,-0.004614877,0.25640532,0.10031323,0.08014817,0.05140357,0.1864275,-0.074523196
1193,0,-0.12743577,-0.015235235,-0.18444592,-0.3878985,0.000886848,0.1284662,0.09741114,0.004664884,-0.009640532,0.38255027,8.85E-05,-0.28504506,0.2123447,0.12374699,-0.09025011,0.105517626,-0.10040622,-0.015652828,-0.002038785,-0.21716247,-0.082901485,0.099181995,-0.15438665,-0.11013886,-0.19636555,0.10177282,-0.041856386,0.16710493,0.570851,-0.01866087,0.07997368,0.023820663,-0.08581506,0.18398109,0.23453666,0.46825767,0.15877771,0.2280061,0.3700155,0.13180602,0.08585335,0.09084217,0.069594115,-0.1770802,0.02168873,0.38975692,0.050614104,-0.051870327,0.008798219,-0.04571571,0.06961475,0.07698101,-0.008610196,0.057212356,-0.08589869,-0.08118417,0.026826391,0.15077592,0.20942263,0.0880894,-0.011677476
1571,1,0.17288202,-0.058839593,-0.008501008,-0.7421609,0.050923385,0.057950784,0.032759964,0.07025215,0.076033644,0.50839293,-0.04488934,-0.08462578,0.004449124,0.03274153,0.06268135,-0.0024117,-0.03569193,-0.31426427,-0.006901394,-0.027347252,0.06236936,0.08394683,0.022438856,0.03678813,0.042750947,0.015414449,0.014702308,0.022970611,0.16821268,0.031368636,0.007535168,0.078860514,-0.049374864,0.30476794,0.1044597,-0.006286832,0.056825165,-0.012659628,0.3216681,0.075324215,0.07701445,0.05163208,0.120940894,-0.007103453,0.006811191,-0.17511481,0.09949097,0.016023163,0.14821614,0.004459619,0.09636024,0.044970546,-0.026738739,0.06173793,-0.09424219,0.36315012,0.00685958,0.1992317,0.054833498,0.40984523,-0.006932248
1861,1,-0.014884952,-0.1019973,-0.19259733,-0.7560064,0.102176294,0.035581782,0.026680497,0.034392465,0.020727377,0.46953362,-0.027545838,-0.002582645,-0.033692103,0.056881398,0.2505172,-0.031852726,-0.04057236,-0.28260678,0.11092803,-0.17737834,0.04319058,0.037193455,-0.120718226,-0.061458178,-0.018001907,0.023536133,-0.003749868,0.093653075,0.11776104,0.002217803,0.049703367,-0.052275635,-0.077759765,0.1984094,0.16255124,0.19348028,0.07455807,-0.033363905,0.23196732,0.007658076,0.027277393,0.014051853,0.038623963,0.024764296,-0.002036228,-0.14572932,0.19732536,0.012638271,0.17651166,-0.028387003,0.020589082,-0.0861106,-0.016323898,0.049500067,-0.054089703,0.20561075,0.10756031,0.11040617,0.020654341,0.21872012,-0.028818218
